,CustomerID,MaxPurchaseDate,Recency,Frequency,Monetary_Revenue,FrequencyCluster,RevenueCluster,RecencyCluster,OverallScore,Segment
322,16510.0,2010-12-02 13:39:00,371,13,248.10000000000002,0,0,0,0,Low-value
323,16517.0,2011-03-07 13:50:00,276,17,162.70000000000005,0,0,0,0,Low-value
324,16546.0,2011-02-22 11:20:00,290,31,-95.92999999999981,0,0,0,0,Low-value
325,16565.0,2010-12-10 15:21:00,363,3,173.7,0,0,0,0,Low-value
326,16579.0,2010-12-09 15:00:00,364,1,-30.599999999999998,0,0,0,0,Low-value
327,16583.0,2010-12-01 12:03:00,373,14,233.45000000000002,0,0,0,0,Low-value
328,16586.0,2011-04-05 09:32:00,248,8,463.95,0,0,0,0,Low-value
329,16598.0,2011-03-07 13:42:00,276,11,140.70000000000002,0,0,0,0,Low-value
330,16619.0,2011-03-31 12:20:00,253,16,204.41,0,0,0,0,Low-value
331,16623.0,2011-04-08 10:09:00,245,5,129.45,0,0,0,0,Low-value
332,16625.0,2011-03-10 12:50:00,273,23,333.08000000000004,0,0,0,0,Low-value
333,16643.0,2011-04-08 08:24:00,245,27,487.51,0,0,0,0,Low-value
334,16658.0,2010-12-06 13:47:00,367,8,123.24,0,0,0,0,Low-value
335,16665.0,2010-12-12 14:03:00,361,9,135.4,0,0,0,0,Low-value
336,16679.0,2010-12-08 13:51:00,365,3,129.75,0,0,0,0,Low-value
337,16692.0,2011-03-28 14:46:00,255,3,1276.0,0,0,0,0,Low-value
338,16716.0,2011-03-18 10:03:00,266,3,319.8000000000001,0,0,0,0,Low-value
339,16718.0,2010-12-05 13:03:00,368,45,623.7500000000002,0,0,0,0,Low-value
340,16721.0,2011-03-22 16:08:00,261,37,292.46999999999997,0,0,0,0,Low-value
341,16725.0,2011-02-10 16:52:00,301,152,775.0700000000003,0,0,0,0,Low-value
342,16727.0,2010-12-10 13:48:00,363,46,272.81999999999994,0,0,0,0,Low-value
343,16738.0,2011-02-15 09:46:00,297,1,3.75,0,0,0,0,Low-value
344,16752.0,2010-12-02 12:18:00,372,9,207.5,0,0,0,0,Low-value
345,16754.0,2010-12-02 17:38:00,371,2,2002.4,0,0,0,0,Low-value
346,16757.0,2011-01-25 11:59:00,318,7,106.83,0,0,0,0,Low-value
347,16765.0,2011-02-18 15:41:00,293,1,34.0,0,0,0,0,Low-value
348,16766.0,2011-03-11 15:22:00,272,34,1145.6,0,0,0,0,Low-value
349,16769.0,2011-03-24 13:41:00,259,40,380.3899999999999,0,0,0,0,Low-value
350,16781.0,2010-12-09 15:18:00,364,19,294.65,0,0,0,0,Low-value
351,16792.0,2011-03-02 14:41:00,281,12,110.38000000000001,0,0,0,0,Low-value
352,16795.0,2010-12-09 14:08:00,364,66,414.88000000000005,0,0,0,0,Low-value
353,16812.0,2010-12-14 12:35:00,360,15,479.3500000000001,0,0,0,0,Low-value
354,16850.0,2011-01-10 11:09:00,333,19,332.40999999999997,0,0,0,0,Low-value
355,16858.0,2010-12-08 14:52:00,365,13,345.8900000000001,0,0,0,0,Low-value
356,16893.0,2010-12-08 12:06:00,366,45,145.93000000000004,0,0,0,0,Low-value
357,16897.0,2011-02-13 15:45:00,298,44,213.03000000000014,0,0,0,0,Low-value
358,16913.0,2011-02-22 12:56:00,289,8,113.44000000000001,0,0,0,0,Low-value
359,16917.0,2011-03-08 11:55:00,276,9,391.5200000000001,0,0,0,0,Low-value
360,16926.0,2010-12-03 13:42:00,370,14,230.25000000000003,0,0,0,0,Low-value
361,16976.0,2011-03-17 16:33:00,266,2,251.51999999999998,0,0,0,0,Low-value
362,16980.0,2011-03-29 16:36:00,254,87,1078.9600000000005,0,0,0,0,Low-value
363,16995.0,2010-12-02 17:09:00,371,1,-1.25,0,0,0,0,Low-value
364,16997.0,2011-02-24 17:28:00,287,12,702.0,0,0,0,0,Low-value
365,17035.0,2011-04-08 11:23:00,245,32,388.33000000000004,0,0,0,0,Low-value
366,17060.0,2011-03-18 13:27:00,265,5,234.24,0,0,0,0,Low-value
367,17062.0,2011-01-30 11:01:00,313,71,534.4699999999999,0,0,0,0,Low-value
368,17094.0,2011-01-25 17:24:00,317,15,270.19999999999993,0,0,0,0,Low-value
369,17102.0,2011-03-23 10:08:00,261,1,25.5,0,0,0,0,Low-value
370,17117.0,2011-02-24 13:54:00,287,9,116.19999999999997,0,0,0,0,Low-value
371,17118.0,2011-01-26 12:19:00,317,10,157.02,0,0,0,0,Low-value
372,17128.0,2011-01-09 12:02:00,334,14,157.09,0,0,0,0,Low-value
373,17138.0,2011-03-09 11:54:00,275,24,380.5,0,0,0,0,Low-value
374,17140.0,2011-04-06 13:33:00,246,20,465.32,0,0,0,0,Low-value
375,17165.0,2011-02-28 16:39:00,283,10,158.68,0,0,0,0,Low-value
376,17171.0,2011-02-23 16:37:00,288,16,224.90999999999997,0,0,0,0,Low-value
377,17194.0,2011-03-11 12:05:00,273,29,262.62,0,0,0,0,Low-value
378,17212.0,2011-03-31 19:42:00,252,4,226.85,0,0,0,0,Low-value
379,17223.0,2011-02-02 15:57:00,309,49,426.78999999999985,0,0,0,0,Low-value
380,17226.0,2011-02-04 11:52:00,308,21,393.48999999999995,0,0,0,0,Low-value
381,17230.0,2011-03-20 16:12:00,263,73,3466.6700000000005,0,0,0,0,Low-value
382,17239.0,2011-01-31 09:41:00,312,16,379.95000000000005,0,0,0,0,Low-value
383,17251.0,2010-12-12 11:06:00,362,39,283.28,0,0,0,0,Low-value
384,17291.0,2011-02-04 13:04:00,307,1,550.8000000000001,0,0,0,0,Low-value
385,17303.0,2010-12-13 13:32:00,360,53,250.03999999999994,0,0,0,0,Low-value
386,17307.0,2010-12-09 15:24:00,364,1,-152.64000000000001,0,0,0,0,Low-value
387,17325.0,2011-03-04 13:09:00,279,6,96.8,0,0,0,0,Low-value
388,17334.0,2011-02-11 16:34:00,300,12,306.6,0,0,0,0,Low-value
389,17343.0,2010-12-19 15:07:00,354,17,193.63999999999996,0,0,0,0,Low-value
390,17356.0,2011-02-01 11:07:00,311,19,178.21999999999997,0,0,0,0,Low-value
391,17358.0,2011-02-09 16:57:00,302,59,365.84999999999985,0,0,0,0,Low-value
392,17392.0,2011-02-06 12:48:00,306,62,457.91,0,0,0,0,Low-value
393,17406.0,2011-01-13 12:52:00,329,116,1928.72,0,0,0,0,Low-value
394,17431.0,2011-01-30 14:36:00,312,43,403.30000000000007,0,0,0,0,Low-value
395,17438.0,2011-04-06 17:16:00,246,19,378.30000000000007,0,0,0,0,Low-value
396,17456.0,2010-12-09 15:23:00,364,17,249.85999999999999,0,0,0,0,Low-value
397,17486.0,2011-03-23 14:00:00,260,24,396.87000000000006,0,0,0,0,Low-value
398,17492.0,2011-04-05 15:21:00,247,12,374.57,0,0,0,0,Low-value
399,17496.0,2010-12-16 08:39:00,358,10,271.04999999999995,0,0,0,0,Low-value
400,17499.0,2011-02-23 09:14:00,289,40,622.88,0,0,0,0,Low-value
401,17507.0,2011-03-23 11:48:00,261,88,605.5799999999999,0,0,0,0,Low-value
402,17517.0,2011-02-04 11:48:00,308,11,153.94,0,0,0,0,Low-value
403,17524.0,2010-12-13 14:32:00,360,6,145.0,0,0,0,0,Low-value
404,17525.0,2010-12-15 12:05:00,359,9,422.70000000000005,0,0,0,0,Low-value
405,17535.0,2011-03-04 15:20:00,279,13,164.39999999999998,0,0,0,0,Low-value
406,17542.0,2011-03-15 11:45:00,269,25,170.75,0,0,0,0,Low-value
407,17547.0,2010-12-02 14:29:00,371,2,-11.8,0,0,0,0,Low-value
408,17551.0,2010-12-15 14:12:00,358,43,306.84,0,0,0,0,Low-value
409,17569.0,2011-01-11 14:15:00,331,29,344.13999999999993,0,0,0,0,Low-value
410,17580.0,2011-04-01 12:41:00,252,45,215.72000000000003,0,0,0,0,Low-value
411,17619.0,2011-01-31 14:18:00,311,77,218.52000000000004,0,0,0,0,Low-value
412,17639.0,2011-03-08 15:22:00,275,7,108.5,0,0,0,0,Low-value
413,17643.0,2010-12-01 14:38:00,372,8,101.55000000000001,0,0,0,0,Low-value
414,17654.0,2011-03-07 13:17:00,276,22,117.54999999999998,0,0,0,0,Low-value
415,17678.0,2011-03-21 11:52:00,263,16,298.10999999999996,0,0,0,0,Low-value
416,17691.0,2010-12-16 17:20:00,357,19,290.40000000000003,0,0,0,0,Low-value
417,17698.0,2011-03-24 11:34:00,260,8,154.95000000000002,0,0,0,0,Low-value
418,17701.0,2011-04-01 12:25:00,252,24,417.95000000000005,0,0,0,0,Low-value
419,17714.0,2011-01-23 10:32:00,320,10,153.0,0,0,0,0,Low-value
420,17732.0,2010-12-02 09:29:00,372,18,303.97,0,0,0,0,Low-value
421,17752.0,2010-12-15 16:19:00,358,1,80.64,0,0,0,0,Low-value
422,17763.0,2011-03-21 14:25:00,262,1,15.0,0,0,0,0,Low-value
423,17775.0,2011-03-30 10:50:00,254,3,56.4,0,0,0,0,Low-value
424,17789.0,2011-03-03 13:14:00,280,14,225.9,0,0,0,0,Low-value
425,17843.0,2011-02-09 15:33:00,302,37,205.48000000000002,0,0,0,0,Low-value
426,17855.0,2010-12-02 09:44:00,372,17,208.96999999999997,0,0,0,0,Low-value
427,17859.0,2011-02-08 10:32:00,304,25,148.21,0,0,0,0,Low-value
428,17860.0,2010-12-06 12:41:00,368,58,252.79999999999998,0,0,0,0,Low-value
429,17862.0,2011-01-20 12:23:00,323,11,330.9,0,0,0,0,Low-value
430,17880.0,2010-12-10 10:21:00,364,26,458.91999999999985,0,0,0,0,Low-value
431,17881.0,2011-02-08 17:16:00,303,8,133.35000000000002,0,0,0,0,Low-value
432,17890.0,2011-01-21 11:19:00,322,94,602.0900000000005,0,0,0,0,Low-value
433,17906.0,2011-04-06 17:25:00,246,12,72.9,0,0,0,0,Low-value
434,17908.0,2010-12-01 11:45:00,373,58,243.2799999999999,0,0,0,0,Low-value
435,17912.0,2011-02-02 14:25:00,309,40,295.61000000000007,0,0,0,0,Low-value
436,17923.0,2011-03-02 15:15:00,281,1,207.50000000000003,0,0,0,0,Low-value
437,17925.0,2010-12-02 10:10:00,372,1,244.08,0,0,0,0,Low-value
438,17956.0,2011-04-04 13:47:00,248,1,12.75,0,0,0,0,Low-value
439,17967.0,2010-12-03 11:19:00,371,48,123.07000000000002,0,0,0,0,Low-value
440,17968.0,2010-12-01 12:23:00,373,85,277.34999999999997,0,0,0,0,Low-value
441,17976.0,2010-12-02 13:49:00,371,65,353.18999999999994,0,0,0,0,Low-value
442,17978.0,2010-12-09 14:05:00,364,12,300.91999999999996,0,0,0,0,Low-value
443,17995.0,2011-03-03 12:30:00,281,2,76.1,0,0,0,0,Low-value
444,18004.0,2010-12-12 13:47:00,361,40,169.46999999999997,0,0,0,0,Low-value
445,18010.0,2011-03-28 12:27:00,256,14,174.79999999999998,0,0,0,0,Low-value
446,18011.0,2010-12-01 17:35:00,372,28,102.79,0,0,0,0,Low-value
447,18032.0,2011-01-09 15:32:00,333,5,73.5,0,0,0,0,Low-value
448,18050.0,2010-12-15 14:25:00,358,5,74.4,0,0,0,0,Low-value
449,18056.0,2011-02-24 14:27:00,287,19,363.65,0,0,0,0,Low-value
450,18068.0,2011-02-23 14:50:00,288,1,101.69999999999999,0,0,0,0,Low-value
451,18071.0,2011-03-27 11:59:00,257,25,453.0,0,0,0,0,Low-value
452,18074.0,2010-12-01 09:53:00,373,13,489.6,0,0,0,0,Low-value
453,18085.0,2011-01-13 15:17:00,329,29,689.95,0,0,0,0,Low-value
454,18086.0,2011-03-10 13:34:00,273,7,101.33999999999999,0,0,0,0,Low-value
455,18095.0,2011-01-31 12:50:00,311,21,580.05,0,0,0,0,Low-value
456,18106.0,2011-01-14 12:23:00,329,39,430.6999999999999,0,0,0,0,Low-value
457,18108.0,2011-04-05 08:25:00,248,19,264.65,0,0,0,0,Low-value
458,18113.0,2010-12-06 12:31:00,368,1,76.32000000000001,0,0,0,0,Low-value
459,18114.0,2011-02-22 13:20:00,289,28,220.1,0,0,0,0,Low-value
460,18119.0,2010-12-07 11:59:00,367,30,181.11999999999998,0,0,0,0,Low-value
461,18138.0,2011-02-17 14:51:00,294,8,152.65,0,0,0,0,Low-value
462,18141.0,2010-12-14 11:09:00,360,1,-35.400000000000006,0,0,0,0,Low-value
463,18159.0,2011-02-11 14:26:00,300,23,530.1500000000002,0,0,0,0,Low-value
464,18176.0,2010-12-21 12:33:00,353,33,448.65,0,0,0,0,Low-value
465,18185.0,2011-04-04 13:42:00,248,17,304.25,0,0,0,0,Low-value
466,18191.0,2011-03-23 12:08:00,261,7,207.79999999999998,0,0,0,0,Low-value
467,18212.0,2011-01-17 16:14:00,325,43,248.41999999999993,0,0,0,0,Low-value
468,18224.0,2011-03-21 10:30:00,263,10,158.95000000000002,0,0,0,0,Low-value
469,18233.0,2011-01-18 08:44:00,325,1,440.0,0,0,0,0,Low-value
470,18250.0,2011-02-11 13:59:00,300,22,342.92,0,0,0,0,Low-value
471,18256.0,2010-12-20 08:27:00,354,4,-50.1,0,0,0,0,Low-value
472,18269.0,2010-12-16 15:39:00,357,8,138.89999999999998,0,0,0,0,Low-value
473,18280.0,2011-03-07 09:52:00,277,10,180.6,0,0,0,0,Low-value
474,15808.0,2011-02-06 14:33:00,305,210,3724.7700000000013,1,0,0,1,Low-value
475,13093.0,2011-03-17 17:16:00,266,170,7741.47,0,1,0,1,Low-value
476,15032.0,2011-03-28 15:30:00,255,55,4464.0999999999985,0,1,0,1,Low-value
477,17850.0,2011-02-10 14:38:00,301,312,5288.630000000009,1,1,0,2,Low-value
478,12747.0,2011-12-07 14:34:00,1,103,4196.010000000001,0,0,3,3,Mid-value
479,12820.0,2011-12-06 15:12:00,2,59,942.3399999999999,0,0,3,3,Mid-value
480,12826.0,2011-12-07 10:25:00,2,94,1468.1199999999997,0,0,3,3,Mid-value
481,12827.0,2011-12-04 12:17:00,5,25,430.15,0,0,3,3,Mid-value
482,12828.0,2011-12-07 08:45:00,2,56,1018.7100000000003,0,0,3,3,Mid-value
483,12832.0,2011-11-07 13:30:00,31,27,383.03000000000003,0,0,3,3,Mid-value
484,12838.0,2011-11-06 12:20:00,33,123,683.1299999999994,0,0,3,3,Mid-value
485,12844.0,2011-11-10 13:31:00,28,52,325.9599999999999,0,0,3,3,Mid-value
486,12847.0,2011-11-17 13:16:00,21,91,871.5399999999998,0,0,3,3,Mid-value
487,12849.0,2011-11-08 13:41:00,30,51,1050.8899999999999,0,0,3,3,Mid-value
488,12877.0,2011-12-06 10:30:00,3,154,1535.7700000000007,0,0,3,3,Mid-value
489,12878.0,2011-11-21 14:30:00,17,49,841.6399999999999,0,0,3,3,Mid-value
490,12879.0,2011-10-26 12:24:00,44,12,552.57,0,0,3,3,Mid-value
491,12882.0,2011-11-30 16:18:00,8,13,1463.0399999999995,0,0,3,3,Mid-value
492,12883.0,2011-11-15 09:32:00,24,42,703.4700000000001,0,0,3,3,Mid-value
493,12890.0,2011-11-15 17:26:00,23,82,380.46999999999997,0,0,3,3,Mid-value
494,12893.0,2011-11-09 12:34:00,30,34,188.14,0,0,3,3,Mid-value
495,12895.0,2011-10-28 13:51:00,41,24,347.29999999999995,0,0,3,3,Mid-value
496,12904.0,2011-11-21 14:34:00,17,72,509.57999999999976,0,0,3,3,Mid-value
497,12906.0,2011-11-28 09:55:00,11,63,2919.809999999999,0,0,3,3,Mid-value
498,12909.0,2011-10-31 12:43:00,39,96,2128.83,0,0,3,3,Mid-value
499,12910.0,2011-11-16 14:28:00,22,75,3075.0400000000013,0,0,3,3,Mid-value
500,12912.0,2011-12-07 08:55:00,2,24,1662.3,0,0,3,3,Mid-value
501,12913.0,2011-12-05 12:11:00,4,50,2483.6299999999997,0,0,3,3,Mid-value
502,12919.0,2011-12-01 13:47:00,7,52,1301.4399999999998,0,0,3,3,Mid-value
503,12920.0,2011-11-22 15:05:00,16,28,164.23000000000002,0,0,3,3,Mid-value
504,12925.0,2011-12-05 11:11:00,4,45,694.0499999999998,0,0,3,3,Mid-value
505,12928.0,2011-11-04 14:24:00,34,84,2062.6999999999994,0,0,3,3,Mid-value
506,12933.0,2011-11-15 16:38:00,23,107,606.2799999999999,0,0,3,3,Mid-value
507,12935.0,2011-12-07 17:25:00,1,130,2156.4499999999994,0,0,3,3,Mid-value
508,12936.0,2011-11-22 17:32:00,16,63,1012.9000000000003,0,0,3,3,Mid-value
509,12937.0,2011-11-24 15:05:00,14,120,1504.2700000000004,0,0,3,3,Mid-value
510,12938.0,2011-11-14 11:21:00,25,9,114.14,0,0,3,3,Mid-value
511,12940.0,2011-10-24 14:04:00,45,103,876.29,0,0,3,3,Mid-value
512,12944.0,2011-11-04 11:04:00,35,30,604.51,0,0,3,3,Mid-value
513,12948.0,2011-11-23 17:10:00,15,118,2053.7,0,0,3,3,Mid-value
514,12950.0,2011-12-07 13:17:00,1,23,1843.0,0,0,3,3,Mid-value
515,12951.0,2011-12-01 12:14:00,8,65,1042.0700000000002,0,0,3,3,Mid-value
516,12952.0,2011-12-04 10:35:00,5,80,1382.8400000000004,0,0,3,3,Mid-value
517,12953.0,2011-11-30 09:24:00,9,17,329.84999999999997,0,0,3,3,Mid-value
518,12962.0,2011-12-02 15:55:00,6,16,266.39000000000004,0,0,3,3,Mid-value
519,12963.0,2011-12-01 12:55:00,7,96,1841.0299999999995,0,0,3,3,Mid-value
520,12966.0,2011-11-30 12:38:00,9,10,160.18,0,0,3,3,Mid-value
521,12967.0,2011-12-06 14:19:00,2,33,1194.7500000000002,0,0,3,3,Mid-value
522,12970.0,2011-12-02 14:30:00,6,151,452.23999999999995,0,0,3,3,Mid-value
523,12981.0,2011-11-10 12:00:00,29,20,372.21999999999997,0,0,3,3,Mid-value
524,12984.0,2011-11-21 12:37:00,18,4,97.5,0,0,3,3,Mid-value
525,12985.0,2011-12-09 10:46:00,0,78,1215.6200000000001,0,0,3,3,Mid-value
526,12990.0,2011-11-08 13:01:00,30,13,409.50000000000006,0,0,3,3,Mid-value
527,12991.0,2011-11-16 15:34:00,22,31,503.76,0,0,3,3,Mid-value
528,12993.0,2011-11-16 15:49:00,22,27,414.75999999999993,0,0,3,3,Mid-value
529,12994.0,2011-12-05 15:43:00,3,73,902.2200000000001,0,0,3,3,Mid-value
530,12997.0,2011-11-17 15:47:00,21,67,1197.94,0,0,3,3,Mid-value
531,13012.0,2011-11-30 13:05:00,8,107,1311.6200000000008,0,0,3,3,Mid-value
532,13014.0,2011-12-07 09:24:00,2,124,3365.4300000000003,0,0,3,3,Mid-value
533,13017.0,2011-12-02 15:53:00,6,1,204.0,0,0,3,3,Mid-value
534,13021.0,2011-12-05 16:37:00,3,134,2584.3999999999996,0,0,3,3,Mid-value
535,13026.0,2011-12-08 16:58:00,0,43,936.1499999999997,0,0,3,3,Mid-value
536,13028.0,2011-11-17 11:10:00,22,47,659.6800000000001,0,0,3,3,Mid-value
537,13029.0,2011-11-09 09:13:00,30,10,1247.5,0,0,3,3,Mid-value
538,13030.0,2011-11-28 14:30:00,10,99,799.4800000000001,0,0,3,3,Mid-value
539,13032.0,2011-11-01 09:56:00,38,75,996.5199999999999,0,0,3,3,Mid-value
540,13040.0,2011-12-01 10:38:00,8,43,676.9900000000001,0,0,3,3,Mid-value
541,13046.0,2011-11-09 08:36:00,30,35,629.31,0,0,3,3,Mid-value
542,13048.0,2011-11-25 13:23:00,13,137,1805.9099999999994,0,0,3,3,Mid-value
543,13058.0,2011-11-15 12:43:00,24,8,271.4,0,0,3,3,Mid-value
544,13064.0,2011-11-27 12:31:00,12,69,1119.4900000000005,0,0,3,3,Mid-value
545,13066.0,2011-11-15 13:39:00,23,49,430.9000000000001,0,0,3,3,Mid-value
546,13068.0,2011-11-29 15:00:00,9,2,344.0,0,0,3,3,Mid-value
547,13077.0,2011-12-08 19:24:00,0,112,729.2700000000001,0,0,3,3,Mid-value
548,13079.0,2011-12-05 16:53:00,3,6,220.09999999999997,0,0,3,3,Mid-value
549,13083.0,2011-12-05 15:01:00,3,18,303.75,0,0,3,3,Mid-value
550,13091.0,2011-11-18 16:48:00,20,24,319.82,0,0,3,3,Mid-value
551,13094.0,2011-11-18 14:07:00,20,30,1708.8600000000006,0,0,3,3,Mid-value
552,13103.0,2011-10-31 09:38:00,39,8,243.94,0,0,3,3,Mid-value
553,13104.0,2011-12-06 13:10:00,2,20,1098.48,0,0,3,3,Mid-value
554,13107.0,2011-10-26 14:52:00,43,60,1524.0700000000004,0,0,3,3,Mid-value
555,13109.0,2011-12-07 12:38:00,2,50,766.84,0,0,3,3,Mid-value
556,13110.0,2011-11-08 14:30:00,30,146,1452.8700000000006,0,0,3,3,Mid-value
557,13115.0,2011-12-01 09:39:00,8,132,2205.6300000000006,0,0,3,3,Mid-value
558,13117.0,2011-11-18 12:02:00,21,76,984.9099999999996,0,0,3,3,Mid-value
559,13118.0,2011-11-20 12:46:00,19,82,1124.9999999999993,0,0,3,3,Mid-value
560,13126.0,2011-12-05 10:00:00,4,142,2056.29,0,0,3,3,Mid-value
561,13131.0,2011-11-16 13:21:00,22,46,1039.2999999999997,0,0,3,3,Mid-value
562,13138.0,2011-11-17 16:51:00,21,63,962.3900000000001,0,0,3,3,Mid-value
563,13142.0,2011-11-20 16:07:00,18,23,307.0899999999999,0,0,3,3,Mid-value
564,13145.0,2011-10-31 12:45:00,39,7,614.77,0,0,3,3,Mid-value
565,13146.0,2011-11-13 15:29:00,25,17,228.91,0,0,3,3,Mid-value
566,13147.0,2011-11-29 13:59:00,9,4,712.8000000000001,0,0,3,3,Mid-value
567,13149.0,2011-11-25 13:09:00,13,86,1676.0599999999997,0,0,3,3,Mid-value
568,13153.0,2011-12-04 12:14:00,5,15,486.22,0,0,3,3,Mid-value
569,13155.0,2011-11-06 15:41:00,32,85,971.76,0,0,3,3,Mid-value
570,13159.0,2011-12-01 11:20:00,8,122,1379.7500000000007,0,0,3,3,Mid-value
571,13160.0,2011-11-17 13:07:00,21,4,91.8,0,0,3,3,Mid-value
572,13165.0,2011-10-24 15:05:00,45,42,1021.4799999999999,0,0,3,3,Mid-value
573,13167.0,2011-11-21 12:24:00,18,65,791.3300000000002,0,0,3,3,Mid-value
574,13168.0,2011-11-03 12:56:00,35,133,1310.14,0,0,3,3,Mid-value
575,13170.0,2011-11-13 12:19:00,26,32,116.01000000000002,0,0,3,3,Mid-value
576,13171.0,2011-12-01 15:06:00,7,48,426.8099999999999,0,0,3,3,Mid-value
577,13173.0,2011-12-05 15:51:00,3,43,353.65000000000003,0,0,3,3,Mid-value
578,13176.0,2011-10-24 15:43:00,45,72,492.8400000000001,0,0,3,3,Mid-value
579,13182.0,2011-10-25 13:46:00,44,11,121.17999999999999,0,0,3,3,Mid-value
580,13183.0,2011-12-02 10:30:00,7,94,3957.7800000000016,0,0,3,3,Mid-value
581,13184.0,2011-11-25 12:02:00,14,183,1648.7900000000009,0,0,3,3,Mid-value
582,13186.0,2011-10-31 11:40:00,39,84,1539.6900000000003,0,0,3,3,Mid-value
583,13188.0,2011-11-28 15:28:00,10,2,114.60000000000001,0,0,3,3,Mid-value
584,13189.0,2011-11-21 10:39:00,18,29,260.68,0,0,3,3,Mid-value
585,13196.0,2011-11-28 13:54:00,10,110,1797.78,0,0,3,3,Mid-value
586,13200.0,2011-11-20 15:35:00,18,46,870.09,0,0,3,3,Mid-value
587,13203.0,2011-11-30 10:45:00,9,57,869.4599999999999,0,0,3,3,Mid-value
588,13207.0,2011-11-24 14:52:00,14,8,250.26000000000002,0,0,3,3,Mid-value
589,13211.0,2011-11-29 14:43:00,9,56,1197.4199999999998,0,0,3,3,Mid-value
590,13212.0,2011-11-30 15:12:00,8,143,780.5799999999998,0,0,3,3,Mid-value
591,13236.0,2011-11-15 12:50:00,23,39,727.2700000000001,0,0,3,3,Mid-value
592,13238.0,2011-11-28 15:30:00,10,32,680.8300000000002,0,0,3,3,Mid-value
593,13246.0,2011-11-21 16:50:00,17,143,1922.1000000000008,0,0,3,3,Mid-value
594,13247.0,2011-11-22 10:59:00,17,25,501.12,0,0,3,3,Mid-value
595,13255.0,2011-12-06 10:56:00,3,14,390.65999999999997,0,0,3,3,Mid-value
596,13256.0,2011-11-25 15:57:00,13,1,0.0,0,0,3,3,Mid-value
597,13258.0,2011-11-28 09:31:00,11,38,698.5799999999999,0,0,3,3,Mid-value
598,13271.0,2011-11-02 14:43:00,36,101,178.25999999999988,0,0,3,3,Mid-value
599,13272.0,2011-11-08 14:00:00,30,15,276.56000000000006,0,0,3,3,Mid-value
600,13277.0,2011-11-24 09:21:00,15,8,258.4,0,0,3,3,Mid-value
601,13278.0,2011-10-30 11:49:00,40,46,542.73,0,0,3,3,Mid-value
602,13282.0,2011-11-21 15:33:00,17,40,1047.84,0,0,3,3,Mid-value
603,13285.0,2011-11-16 13:19:00,22,187,2709.1200000000003,0,0,3,3,Mid-value
604,13292.0,2011-11-01 10:04:00,38,31,578.9399999999999,0,0,3,3,Mid-value
605,13297.0,2011-12-02 09:32:00,7,59,2089.8500000000004,0,0,3,3,Mid-value
606,13298.0,2011-12-08 13:11:00,0,2,360.0,0,0,3,3,Mid-value
607,13305.0,2011-12-05 15:15:00,3,81,2000.8599999999992,0,0,3,3,Mid-value
608,13308.0,2011-11-17 09:31:00,22,57,1367.6100000000001,0,0,3,3,Mid-value
609,13309.0,2011-12-02 16:34:00,6,107,1456.7899999999993,0,0,3,3,Mid-value
610,13310.0,2011-12-01 08:23:00,8,77,1083.63,0,0,3,3,Mid-value
611,13311.0,2011-12-05 12:55:00,3,26,598.57,0,0,3,3,Mid-value
612,13313.0,2011-11-17 16:48:00,21,78,1555.3199999999993,0,0,3,3,Mid-value
613,13314.0,2011-12-08 12:29:00,1,75,578.6600000000001,0,0,3,3,Mid-value
614,13318.0,2011-12-08 18:51:00,0,20,640.76,0,0,3,3,Mid-value
615,13322.0,2011-11-22 14:21:00,16,25,199.48,0,0,3,3,Mid-value
616,13323.0,2011-12-06 17:12:00,2,21,787.85,0,0,3,3,Mid-value
617,13327.0,2011-11-01 10:21:00,38,109,3617.5699999999983,0,0,3,3,Mid-value
618,13329.0,2011-11-08 10:29:00,31,19,740.3999999999999,0,0,3,3,Mid-value
619,13332.0,2011-11-25 13:30:00,13,21,350.9,0,0,3,3,Mid-value
620,13349.0,2011-11-29 08:07:00,10,16,247.31999999999996,0,0,3,3,Mid-value
621,13350.0,2011-11-23 16:33:00,15,43,910.7199999999998,0,0,3,3,Mid-value
622,13352.0,2011-12-02 11:58:00,7,27,389.2800000000001,0,0,3,3,Mid-value
623,13362.0,2011-12-06 13:57:00,2,169,3085.4899999999984,0,0,3,3,Mid-value
624,13363.0,2011-11-22 12:40:00,17,60,992.5000000000002,0,0,3,3,Mid-value
625,13365.0,2011-12-01 08:39:00,8,132,2191.220000000001,0,0,3,3,Mid-value
626,13379.0,2011-11-13 13:45:00,25,97,572.5599999999997,0,0,3,3,Mid-value
627,13381.0,2011-11-18 16:59:00,20,173,3626.8100000000004,0,0,3,3,Mid-value
628,13384.0,2011-11-09 11:04:00,30,155,4122.28,0,0,3,3,Mid-value
629,13389.0,2011-11-28 14:01:00,10,51,797.96,0,0,3,3,Mid-value
630,13394.0,2011-12-08 11:36:00,1,164,2312.7999999999997,0,0,3,3,Mid-value
631,13396.0,2011-11-18 09:42:00,21,47,1325.2899999999997,0,0,3,3,Mid-value
632,13403.0,2011-11-22 08:28:00,17,3,75.0,0,0,3,3,Mid-value
633,13404.0,2011-12-08 15:37:00,0,11,252.48999999999998,0,0,3,3,Mid-value
634,13410.0,2011-12-01 08:58:00,8,30,988.9100000000001,0,0,3,3,Mid-value
635,13416.0,2011-10-27 08:56:00,43,19,712.5000000000001,0,0,3,3,Mid-value
